日期,板块名称,涨的数量,跌的数量,平的数量,涨幅比,涨跌幅,总市值,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停,冰点,沸点,距上次沸点天数,距上次冰点天数
2022-12-01,IT服务,28,0,0,100.0,3.1721428571428567,495732701617.87,4957.33,0,0,0,0,0,15,8,4,1,False,True,-1,0
2022-12-01,LED,4,0,0,100.0,1.13,51978708117.81,519.79,0,0,0,0,0,4,0,0,0,False,True,-1,0
2022-12-01,专业工程,3,2,1,50.0,0.20999999999999996,120220865845.45999,1202.21,0,0,0,2,1,3,0,0,0,False,False,0,0
2022-12-01,专业服务,4,2,0,66.66666666666666,1.383333333333333,91717467084.15999,917.17,0,0,0,1,1,3,1,0,0,False,False,0,0
2022-12-01,专业连锁,4,0,0,100.0,3.7975,50911671514.28,509.12,0,0,0,0,0,2,0,2,0,False,True,-1,0
2022-12-01,专用设备,15,13,2,50.0,0.40299999999999997,522560417014.18,5225.60,0,0,1,12,2,13,1,1,0,False,False,0,0
2022-12-01,个护用品,1,0,0,100.0,2.33,15237995542.49,152.38,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-12-01,中药,6,14,0,30.0,-1.988,344686536063.56,3446.87,1,3,3,7,0,4,1,1,0,False,False,0,0
2022-12-01,乘用车,0,2,0,0.0,-2.08,59370775616.81,593.71,0,0,0,2,0,0,0,0,0,True,False,0,-1
2022-12-01,乳品,3,0,0,100.0,7.066666666666666,40725685374.78999,407.26,0,0,0,0,0,0,1,1,1,False,True,-1,0
2022-12-01,互联网电商,1,1,0,50.0,-0.795,34185835959.78,341.86,0,0,0,1,0,1,0,0,0,False,False,0,0
2022-12-01,产业地产,0,6,1,0.0,-1.22,111429255189.44,1114.29,0,0,0,6,1,0,0,0,0,False,False,0,0
2022-12-01,人工景点,0,1,0,0.0,-0.63,36867185964.0,368.67,0,0,0,1,0,0,0,0,0,True,False,0,-1
2022-12-01,仪器仪表,4,1,0,80.0,1.8579999999999999,66213276048.04,662.13,0,0,0,1,0,3,1,0,0,False,False,0,0
2022-12-01,休闲食品,5,3,0,62.5,3.39625,150794331352.63,1507.94,0,0,0,3,0,0,0,5,0,False,False,0,0
2022-12-01,传媒,25,6,1,78.125,1.3059375,597444055596.17,5974.44,0,1,0,5,1,19,2,3,1,False,False,0,0
2022-12-01,住宅开发,9,18,0,33.33333333333333,0.15629629629629632,448978706744.2,4489.79,0,1,4,13,0,3,3,1,2,False,False,0,0
2022-12-01,体外诊断,2,10,0,16.666666666666664,-3.5275,216567807745.76,2165.68,0,5,0,5,0,1,1,0,0,False,False,0,0
2022-12-01,保险,0,1,0,0.0,-0.92,15908825911.300001,159.09,0,0,0,1,0,0,0,0,0,True,False,0,-1
