日期,板块名称,涨的数量,跌的数量,平的数量,涨幅比,涨跌幅,总市值,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停,冰点,沸点,距上次沸点天数,距上次冰点天数
2022-12-01,IT服务,112,12,2,88.88888888888889,2.4579365079365076,1073955721531.68,10739.56,0,1,0,11,3,68,27,13,3,False,False,0,0
2022-12-01,LED,35,5,0,87.5,1.1022500000000002,295286208695.14,2952.86,0,0,0,5,0,33,1,1,0,False,False,0,0
2022-12-01,专业工程,16,16,2,47.05882352941176,0.023235294117647073,374180955587.29,3741.81,0,0,0,16,2,15,1,0,0,False,False,0,0
2022-12-01,专业服务,16,11,1,57.14285714285714,1.2525,179607111590.42,1796.07,0,0,1,8,3,8,6,2,0,False,False,0,0
2022-12-01,专业连锁,6,1,1,75.0,1.9325,61111667890.16,611.12,0,0,0,1,1,4,0,2,0,False,False,0,0
2022-12-01,专用设备,112,69,6,59.893048128342244,0.5061497326203209,1380939745517.15,13809.40,0,2,3,61,12,92,11,6,0,False,False,0,0
2022-12-01,个护用品,11,2,0,84.61538461538461,1.6653846153846152,63982904374.33,639.83,0,0,0,2,0,10,1,0,0,False,False,0,0
2022-12-01,中药,17,56,2,22.666666666666664,-1.6414666666666666,1099750853235.19,10997.51,1,8,19,28,2,11,2,4,0,False,False,0,0
2022-12-01,乘用车,3,6,0,33.33333333333333,-0.45000000000000007,1631095734443.29,16310.96,0,0,0,6,0,3,0,0,0,False,False,0,0
2022-12-01,乳品,18,0,0,100.0,8.69888888888889,289747250948.8,2897.47,0,0,0,0,0,0,4,9,3,False,True,-1,0
2022-12-01,互联网电商,17,2,0,89.47368421052632,1.1878947368421053,152313680758.19,1523.14,0,0,0,2,0,15,1,1,0,False,False,0,0
2022-12-01,产业地产,0,9,1,0.0,-1.4849999999999999,121118189745.18,1211.18,0,0,0,9,1,0,0,0,0,False,False,0,0
2022-12-01,人工景点,1,3,1,20.0,-0.51,50181376539.76,501.81,0,0,0,3,1,1,0,0,0,False,False,0,0
2022-12-01,仪器仪表,35,10,1,76.08695652173914,1.2643478260869565,207255232827.88,2072.55,0,0,0,10,1,27,5,3,0,False,False,0,0
2022-12-01,休闲食品,17,4,0,80.95238095238095,4.247619047619048,216807523152.36002,2168.08,0,0,0,4,0,3,3,10,1,False,False,0,0
2022-12-01,传媒,101,35,6,71.12676056338029,1.0609859154929577,1202662305076.7,12026.62,0,1,2,32,6,84,8,7,1,False,False,0,0
2022-12-01,住宅开发,29,54,3,33.72093023255814,-0.01534883720930233,1213691090549.46,12136.91,0,2,9,43,3,16,5,4,4,False,False,0,0
2022-12-01,体外诊断,6,32,0,15.789473684210526,-2.5507894736842105,343631004011.76,3436.31,1,7,5,17,3,4,1,0,0,False,False,0,0
2022-12-01,体育,2,1,0,66.66666666666666,-0.13333333333333344,12039060140.759998,120.39,0,0,0,1,0,2,0,0,0,False,False,0,0
2022-12-01,保险,0,6,0,0.0,-0.9966666666666667,2397520163097.23,23975.20,0,0,0,6,0,0,0,0,0,True,False,0,-1
2022-12-01,保险及其他,8,32,0,20.0,-0.849,2915457333483.27,29154.57,0,0,4,27,1,6,2,0,0,False,False,0,0
2022-12-01,光伏设备,43,9,1,81.13207547169812,1.3428301886792453,2574201345830.5303,25742.01,0,0,2,5,3,36,5,1,1,False,False,0,0
2022-12-01,光学元件,13,3,1,76.47058823529412,1.2994117647058823,107772070861.62,1077.72,0,0,0,2,2,11,1,1,0,False,False,0,0
2022-12-01,光学光电子,81,15,4,81.0,0.9925,924096949397.62,9240.97,0,0,1,13,5,74,4,3,0,False,False,0,0
2022-12-01,公交,1,4,2,14.285714285714285,-0.4185714285714286,32484012527.22,324.84,0,0,0,4,2,1,0,0,0,False,False,0,0
2022-12-01,公路铁路运输,7,23,4,20.588235294117645,-0.33352941176470585,688136906080.04,6881.37,0,0,1,22,4,7,0,0,0,False,False,0,0
2022-12-01,其他专用设备,47,25,2,63.51351351351351,0.7182432432432432,433891850763.5,4338.92,0,1,1,21,4,37,7,3,0,False,False,0,0
2022-12-01,其他交运设备,5,8,1,35.714285714285715,0.03642857142857137,149811973519.44,1498.12,0,0,2,6,1,4,0,1,0,False,False,0,0
2022-12-01,其他传媒,43,12,4,72.88135593220339,1.2783050847457627,452353176243.66,4523.53,0,0,1,11,4,34,6,1,2,False,False,0,0
2022-12-01,其他农产品加工,10,1,0,90.9090909090909,3.267272727272727,80041227902.31999,800.41,0,0,0,1,0,5,3,1,1,False,False,0,0
2022-12-01,其他化学制品,54,11,2,80.59701492537313,1.563582089552239,508336851157.55,5083.37,0,0,0,9,6,42,6,2,2,False,False,0,0
2022-12-01,其他化学原料,18,3,1,81.81818181818183,0.6872727272727274,266543461468.36,2665.43,0,0,0,3,1,18,0,0,0,False,False,0,0
2022-12-01,其他医疗服务,15,10,0,60.0,0.7036000000000001,501840639055.91,5018.41,0,3,0,7,0,9,4,2,0,False,False,0,0
2022-12-01,其他塑料制品,15,3,1,78.94736842105263,0.6031578947368421,71656748413.52,716.57,0,0,0,3,1,15,0,0,0,False,False,0,0
2022-12-01,其他家用轻工,20,8,2,66.66666666666666,0.552,186473912848.49,1864.74,0,0,0,8,2,19,1,0,0,False,False,0,0
2022-12-01,其他小金属,20,2,0,90.9090909090909,1.8131818181818182,374028408494.24,3740.28,0,0,0,2,0,15,3,2,0,False,False,0,0
2022-12-01,其他建材,11,11,1,47.82608695652174,0.027826086956521754,287739851074.69,2877.40,0,1,1,9,1,10,0,0,1,False,False,0,0
2022-12-01,其他橡胶制品,8,2,1,72.72727272727273,1.2518181818181817,81479612420.81999,814.80,0,0,0,2,1,7,0,1,0,False,False,0,0
2022-12-01,其他生物制品,12,20,0,37.5,-1.565625,607958229844.18,6079.58,1,5,2,12,0,11,0,1,0,False,False,0,0
2022-12-01,其他电子,29,7,0,80.55555555555556,1.166111111111111,209533009399.41,2095.33,0,0,0,7,2,23,3,1,0,False,False,0,0
2022-12-01,其他电源设备,19,4,0,82.6086956521739,0.671304347826087,366568588489.17004,3665.69,0,0,1,3,1,17,1,0,0,False,False,0,0
2022-12-01,其他白色家电,16,8,2,61.53846153846154,0.5665384615384615,265297404249.21,2652.97,0,1,1,6,2,13,2,0,1,False,False,0,0
2022-12-01,其他社会服务,18,12,1,58.06451612903226,1.1183870967741936,191646171731.18,1916.46,0,0,1,9,3,10,6,2,0,False,False,0,0
2022-12-01,其他种植业,7,1,1,77.77777777777779,1.0733333333333333,43714325277.68,437.14,0,0,0,1,1,7,0,0,0,False,False,0,0
2022-12-01,其他纤维,5,3,0,62.5,0.775,97038635198.01001,970.39,0,0,0,3,0,5,0,0,0,False,False,0,0
2022-12-01,其他纺织,11,7,1,57.89473684210527,1.553157894736842,153299958953.47,1533.00,0,0,0,6,2,7,1,2,1,False,False,0,0
2022-12-01,其他自动化设备,19,3,0,86.36363636363636,1.8245454545454545,153631585999.34,1536.32,0,0,0,3,0,14,2,2,1,False,False,0,0
2022-12-01,其他通信设备,12,1,0,92.3076923076923,2.4676923076923076,50746196409.75,507.46,0,0,0,0,1,7,3,2,0,False,False,0,0
2022-12-01,其他通用设备,34,11,2,72.3404255319149,0.8242553191489362,226243998015.95,2262.44,0,0,0,11,2,31,2,0,1,False,False,0,0
2022-12-01,其他酒类,9,0,0,100.0,1.4233333333333331,95070675064.37999,950.71,0,0,0,0,0,8,1,0,0,False,True,-1,0
2022-12-01,其他金属新材料,7,6,0,53.84615384615385,0.2038461538461539,77256148119.74,772.56,1,0,0,5,0,4,3,0,0,False,False,0,0
2022-12-01,其他食品,15,1,0,93.75,3.449375,160097208037.11002,1600.97,0,0,0,1,0,5,7,3,0,False,False,0,0
2022-12-01,其他黑色家电,6,1,0,85.71428571428571,2.355714285714286,51741042278.020004,517.41,0,0,0,1,0,4,0,2,0,False,False,0,0
2022-12-01,养殖业,21,3,1,84.0,1.1496,573380138411.44,5733.80,0,0,0,2,4,17,2,0,0,False,False,0,0
2022-12-01,军工电子,45,8,1,83.33333333333334,1.075925925925926,733745734593.0,7337.46,0,0,2,6,4,37,3,2,0,False,False,0,0
2022-12-01,农业服务,11,3,2,68.75,0.90625,102320982702.64,1023.21,0,0,0,3,2,11,0,0,0,False,False,0,0
2022-12-01,农业综合,1,2,0,33.33333333333333,-0.4266666666666667,13891592075.72,138.92,0,0,0,2,0,1,0,0,0,False,False,0,0
2022-12-01,农产品加工,35,3,1,89.74358974358975,2.6635897435897435,659320539152.51,6593.21,0,0,0,3,1,22,8,2,3,False,False,0,0
2022-12-01,农商行,0,10,0,0.0,-0.9099999999999999,193124667418.09,1931.25,0,0,0,10,0,0,0,0,0,True,False,0,-1
2022-12-01,农用机械,3,3,0,50.0,-0.445,28023125428.4,280.23,0,0,1,2,0,3,0,0,0,False,False,0,0
2022-12-01,农药,18,9,2,62.06896551724138,0.28413793103448276,250647108218.99,2506.47,0,1,1,6,3,17,0,1,0,False,False,0,0
2022-12-01,冰洗,2,3,0,40.0,-0.22400000000000003,252644529282.91998,2526.45,0,0,0,3,0,2,0,0,0,False,False,0,0
2022-12-01,冶钢原料,8,0,0,100.0,1.6975000000000002,160261444172.37,1602.61,0,0,0,0,0,7,1,0,0,False,True,-1,0
2022-12-01,出版,11,15,2,39.285714285714285,-0.34214285714285714,213200512274.24,2132.01,0,1,1,13,2,10,1,0,0,False,False,0,0
2022-12-01,分立器件,12,3,0,80.0,1.1373333333333333,322391752328.49,3223.92,0,0,0,2,1,10,2,0,0,False,False,0,0
2022-12-01,制冷空调设备,8,5,0,61.53846153846154,0.8723076923076923,108579683784.14,1085.80,0,0,0,4,1,7,1,0,0,False,False,0,0
2022-12-01,动物保健,10,1,2,76.92307692307693,1.2138461538461538,88429390626.92,884.29,0,0,0,1,2,10,0,0,0,False,False,0,0
2022-12-01,包装,26,10,3,66.66666666666666,1.1238461538461537,212987732115.07,2129.88,0,0,0,9,5,19,3,2,1,False,False,0,0
2022-12-01,包装印刷,31,10,3,70.45454545454545,1.1370454545454545,230871545906.38,2308.72,0,0,0,9,5,23,4,2,1,False,False,0,0
2022-12-01,化妆品,10,1,1,83.33333333333334,2.055833333333333,169933695515.24,1699.34,0,0,0,0,2,7,3,0,0,False,False,0,0
2022-12-01,化学制剂,45,59,2,42.45283018867924,-0.3930188679245283,1396426004875.94,13964.26,2,3,8,46,4,36,3,3,1,False,False,0,0
2022-12-01,化学制品,161,41,8,76.66666666666667,1.1093809523809524,2460357026054.81,24603.57,0,1,4,32,14,134,17,6,2,False,False,0,0
2022-12-01,化学制药,66,79,4,44.29530201342282,-0.21161073825503357,1843107774393.7,18431.08,2,4,10,63,6,53,5,4,2,False,False,0,0
2022-12-01,化学原料,46,8,2,82.14285714285714,0.9694642857142857,676454868936.85,6764.55,0,0,0,8,2,43,1,1,1,False,False,0,0
2022-12-01,化工合成材料,81,21,3,77.14285714285715,1.1955238095238094,809181462580.48,8091.81,0,0,1,17,7,67,8,5,0,False,False,0,0
2022-12-01,医疗器械,52,66,0,44.06779661016949,-0.5600847457627119,1736689335058.07,17366.89,1,12,13,37,6,34,10,4,1,False,False,0,0
2022-12-01,医疗服务,36,14,0,72.0,1.4294,1148059111082.76,11480.59,0,3,0,11,0,24,8,3,1,False,False,0,0
2022-12-01,医疗研发外包,21,4,0,84.0,2.1552000000000002,646218472026.85,6462.18,0,0,0,4,0,15,4,1,1,False,False,0,0
2022-12-01,医疗美容,3,0,0,100.0,2.6566666666666667,166365415128.75,1663.65,0,0,0,0,0,1,2,0,0,False,True,-1,0
2022-12-01,医疗耗材,27,17,0,61.36363636363637,0.29090909090909095,443830975785.25,4438.31,0,2,4,11,1,19,5,2,0,False,False,0,0
2022-12-01,医疗设备,19,17,0,52.77777777777778,0.5011111111111111,949227355261.0599,9492.27,0,3,4,9,2,11,4,2,1,False,False,0,0
2022-12-01,医药商业,15,16,0,48.38709677419355,0.49903225806451607,415269722365.91,4152.70,0,1,2,13,0,10,2,2,1,False,False,0,0
2022-12-01,半导体及元件,140,30,2,81.3953488372093,1.1872674418604652,3669591062121.63,36695.91,0,0,1,26,9,112,20,4,0,False,False,0,0
2022-12-01,半导体材料,9,4,0,69.23076923076923,0.816923076923077,235802107730.08,2358.02,0,0,0,4,0,6,3,0,0,False,False,0,0
2022-12-01,半导体设备,14,0,0,100.0,1.8857142857142857,404030985946.25,4040.31,0,0,0,0,1,9,3,1,0,False,True,-1,0
2022-12-01,印制电路板,32,6,1,82.05128205128204,0.6176923076923077,415428741725.2,4154.29,0,0,0,6,2,30,1,0,0,False,False,0,0
2022-12-01,印刷,5,0,0,100.0,1.24,17883813791.31,178.84,0,0,0,0,0,4,1,0,0,False,True,-1,0
2022-12-01,印刷包装机械,6,1,1,75.0,0.49124999999999996,26730459351.5,267.30,0,0,0,1,1,6,0,0,0,False,False,0,0
2022-12-01,印染,3,1,0,75.0,0.3225,14926804374.77,149.27,0,0,0,1,0,3,0,0,0,False,False,0,0
2022-12-01,原料药,20,17,1,52.63157894736842,0.3118421052631579,404287256694.01,4042.87,0,1,3,13,1,16,2,1,1,False,False,0,0
2022-12-01,厨卫电器,7,2,0,77.77777777777779,1.221111111111111,72915919882.07,729.16,0,0,0,2,0,6,1,0,0,False,False,0,0
2022-12-01,合成树脂,7,2,0,77.77777777777779,0.43555555555555553,65507343679.670006,655.07,0,0,1,0,1,6,1,0,0,False,False,0,0
2022-12-01,品牌消费电子,8,0,0,100.0,1.8125,161333261138.75,1613.33,0,0,0,0,0,7,0,1,0,False,True,-1,0
2022-12-01,商业地产,3,5,0,37.5,0.3662500000000001,297338805452.97003,2973.39,0,0,1,4,0,1,1,1,0,False,False,0,0
2022-12-01,商业物业经营,9,7,2,50.0,0.5516666666666667,173857348135.43,1738.57,0,0,0,7,2,7,1,1,0,False,False,0,0
2022-12-01,商用载客车,2,4,0,33.33333333333333,-0.9433333333333334,42953796515.12,429.54,0,0,1,3,0,2,0,0,0,False,False,0,0
2022-12-01,商用载货车,4,5,0,44.44444444444444,0.47333333333333333,171513654152.01,1715.14,0,0,0,5,0,3,0,0,1,False,False,0,0
2022-12-01,啤酒,6,1,0,85.71428571428571,2.27,249927807900.28998,2499.28,0,0,0,1,0,4,1,1,0,False,False,0,0
2022-12-01,固废治理,17,12,2,54.83870967741935,0.3438709677419355,240179045490.29,2401.79,0,0,1,9,4,16,0,1,0,False,False,0,0
2022-12-01,国有大型银行,0,6,0,0.0,-1.0633333333333332,5560531338161.13,55605.31,0,0,0,6,0,0,0,0,0,True,False,0,-1
2022-12-01,国防军工,105,22,1,82.03125,0.9929687500000001,2285814596081.54,22858.15,0,0,3,18,6,89,9,3,0,False,False,0,0
2022-12-01,地面兵装,7,3,0,70.0,0.607,106696873736.36,1066.97,0,0,0,3,0,6,1,0,0,False,False,0,0
2022-12-01,城商行,0,15,2,0.0,-1.096470588235294,949498970050.24,9494.99,0,0,0,15,2,0,0,0,0,False,False,0,0
2022-12-01,基础建设,5,20,1,19.230769230769234,-0.8073076923076923,853827002375.01,8538.27,0,0,0,20,1,5,0,0,0,False,False,0,0
2022-12-01,复合肥,5,3,0,62.5,-0.475,61737707865.58,617.38,0,0,1,2,0,5,0,0,0,False,False,0,0
2022-12-01,多元金融,8,26,0,23.52941176470588,-0.8229411764705883,517937170386.04004,5179.37,0,0,4,21,1,6,2,0,0,False,False,0,0
2022-12-01,大气治理,2,5,0,28.57142857142857,-1.6142857142857143,40468252156.32001,404.68,1,0,0,4,0,2,0,0,0,False,False,0,0
2022-12-01,家具,24,6,0,80.0,0.6739999999999999,237448149892.45,2374.48,0,0,0,6,2,20,2,0,0,False,False,0,0
2022-12-01,家用轻工,76,27,2,72.38095238095238,1.050952380952381,712952432056.05,7129.52,0,0,0,27,4,64,5,5,0,False,False,0,0
2022-12-01,家纺,3,3,0,50.0,-0.015000000000000013,25710427624.83,257.10,0,0,0,2,1,3,0,0,0,False,False,0,0
2022-12-01,小家电,20,2,1,86.95652173913044,1.684782608695652,244103374850.1,2441.03,0,0,1,1,1,17,2,1,0,False,False,0,0
2022-12-01,小家电Ⅲ,24,3,1,85.71428571428571,1.7792857142857144,305964134750.67004,3059.64,0,0,0,3,1,20,3,1,0,False,False,0,0
2022-12-01,小金属,30,10,0,75.0,1.1797499999999999,1251054119723.3,12510.54,0,0,1,8,1,23,5,2,0,False,False,0,0
2022-12-01,工业金属,53,8,2,84.12698412698413,1.512063492063492,1157170126318.29,11571.70,0,0,0,7,3,44,7,1,1,False,False,0,0
2022-12-01,工控设备,20,5,1,76.92307692307693,0.9646153846153845,377918118155.68,3779.18,0,0,0,5,2,17,1,1,0,False,False,0,0
2022-12-01,工程咨询服务,18,21,2,43.90243902439025,-0.18878048780487805,134176297543.70999,1341.76,0,0,4,17,5,12,2,1,0,False,False,0,0
2022-12-01,工程机械,14,13,0,51.85185185185185,0.5603703703703704,446408565908.4,4464.09,0,1,0,12,1,9,3,1,0,False,False,0,0
2022-12-01,广告营销,26,7,1,76.47058823529412,0.7991176470588235,263234785862.57,2632.35,0,0,0,7,1,23,1,2,0,False,False,0,0
2022-12-01,建筑材料,37,33,6,48.68421052631579,0.21802631578947368,1030378129478.0,10303.78,0,1,1,31,8,31,2,0,2,False,False,0,0
2022-12-01,建筑装饰,53,95,5,34.64052287581699,-0.4156209150326797,1847333987070.83,18473.34,0,1,5,87,12,41,5,2,0,False,False,0,0
2022-12-01,彩电,3,1,0,75.0,0.495,58631301438.58,586.31,0,0,0,1,0,3,0,0,0,False,False,0,0
2022-12-01,影视院线,19,4,0,82.6086956521739,1.341304347826087,191920277694.98,1919.20,0,0,0,4,0,16,3,0,0,False,False,0,0
2022-12-01,房地产开发,32,68,4,30.76923076923077,-0.1273076923076923,1632148085747.61,16321.48,0,2,10,56,4,17,6,5,4,False,False,0,0
