日期,板块名称,涨的数量,跌的数量,平的数量,涨幅比,涨跌幅,总市值,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停,冰点,沸点,距上次沸点天数,距上次冰点天数
2022-11-01,IT服务,1,0,0,100.0,0.78,85392072009.65,853.92,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-11-01,LED,1,0,0,100.0,4.75,90251348771.43,902.51,0,0,0,0,0,0,1,0,0,False,True,-1,0
2022-11-01,专业工程,1,0,0,100.0,1.39,60512967976.4,605.13,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-11-01,专用设备,2,0,0,100.0,5.36,136192234830.77002,1361.92,0,0,0,0,0,1,0,1,0,False,True,-1,0
2022-11-01,中药,2,2,0,50.0,0.47250000000000003,270457040164.4,2704.57,0,0,1,1,0,1,0,1,0,False,False,0,0
2022-11-01,乘用车,1,0,0,100.0,2.58,70911137370.88,709.11,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-11-01,互联网电商,1,0,0,100.0,1.01,62456589977.25,624.57,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-11-01,传媒,1,0,0,100.0,8.04,69900246673.84,699.00,0,0,0,0,0,0,0,1,0,False,True,-1,0
2022-11-01,保险,1,0,0,100.0,4.24,75992155176.0,759.92,0,0,0,0,0,0,1,0,0,False,True,-1,0
2022-11-01,保险及其他,2,0,0,100.0,3.12,134019298148.61,1340.19,0,0,0,0,0,1,1,0,0,False,True,-1,0
2022-11-01,光伏设备,9,0,0,100.0,3.251111111111111,623661178081.46,6236.61,0,0,0,0,0,5,1,3,0,False,True,-1,0
2022-11-01,光学光电子,2,0,0,100.0,5.0600000000000005,160587542192.27,1605.88,0,0,0,0,0,0,1,1,0,False,True,-1,0
2022-11-01,公路铁路运输,1,0,0,100.0,0.78,96040470559.22,960.40,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-11-01,其他化学原料,1,0,0,100.0,6.36,89466992000.0,894.67,0,0,0,0,0,0,0,1,0,False,True,-1,0
2022-11-01,其他家用轻工,1,0,0,100.0,1.89,73289390548.7,732.89,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-11-01,其他小金属,1,0,0,100.0,3.86,93092726912.73,930.93,0,0,0,0,0,0,1,0,0,False,True,-1,0
2022-11-01,其他建材,1,0,0,100.0,10.0,67872609947.45,678.73,0,0,0,0,0,0,0,0,1,False,True,-1,0
2022-11-01,其他生物制品,2,0,0,100.0,7.18,145370349740.91998,1453.70,0,0,0,0,0,0,0,2,0,False,True,-1,0
2022-11-01,其他电源设备,2,0,0,100.0,1.18,134264196861.58,1342.64,0,0,0,0,1,1,0,0,0,False,True,-1,0
2022-11-01,其他白色家电,2,0,0,100.0,1.605,156936120956.2,1569.36,0,0,0,0,0,2,0,0,0,False,True,-1,0
2022-11-01,其他纺织,1,0,0,100.0,8.03,51172950000.0,511.73,0,0,0,0,0,0,0,1,0,False,True,-1,0
2022-11-01,军工电子,0,1,0,0.0,-2.65,68319840695.04,683.20,0,0,0,1,0,0,0,0,0,True,False,0,-1
2022-11-01,农产品加工,2,0,0,100.0,3.54,160066985808.09998,1600.67,0,0,0,0,0,0,2,0,0,False,True,-1,0
2022-11-01,农商行,1,0,0,100.0,0.75,51597777780.75,515.98,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-11-01,分立器件,1,1,0,50.0,2.845,126513943243.1,1265.14,0,0,0,1,0,0,0,1,0,False,False,0,0
2022-11-01,化妆品,1,0,0,100.0,8.04,65446200000.0,654.46,0,0,0,0,0,0,0,1,0,False,True,-1,0
2022-11-01,化学制剂,2,0,0,100.0,4.835,167668064885.89,1676.68,0,0,0,0,0,0,1,1,0,False,True,-1,0
2022-11-01,化学制品,1,0,0,100.0,6.34,59113228772.159996,591.13,0,0,0,0,0,0,0,1,0,False,True,-1,0
2022-11-01,化学制药,3,0,0,100.0,5.623333333333334,227044395194.65002,2270.44,0,0,0,0,0,0,1,2,0,False,True,-1,0
2022-11-01,化学原料,1,0,0,100.0,6.36,89466992000.0,894.67,0,0,0,0,0,0,0,1,0,False,True,-1,0
2022-11-01,化工合成材料,1,0,0,100.0,2.7,83102648646.24,831.03,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-11-01,医疗器械,1,0,0,100.0,1.63,56755571315.399994,567.56,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-11-01,医疗服务,3,0,0,100.0,8.173333333333334,203306203699.34998,2033.06,0,0,0,0,0,0,1,1,1,False,True,-1,0
2022-11-01,医疗研发外包,3,0,0,100.0,8.173333333333334,203306203699.34998,2033.06,0,0,0,0,0,0,1,1,1,False,True,-1,0
2022-11-01,医疗美容,2,0,0,100.0,7.205,152662110717.9,1526.62,0,0,0,0,0,0,0,2,0,False,True,-1,0
2022-11-01,医疗设备,1,0,0,100.0,1.63,56755571315.399994,567.56,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-11-01,医药商业,1,0,0,100.0,1.82,66201333722.799995,662.01,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-11-01,半导体及元件,9,5,0,64.28571428571429,1.0678571428571428,900754688878.64,9007.55,0,0,1,4,0,5,3,1,0,False,False,0,0
2022-11-01,半导体材料,1,1,0,50.0,-0.15999999999999998,108306193930.69,1083.06,0,0,0,1,0,1,0,0,0,False,False,0,0
2022-11-01,半导体设备,0,1,0,0.0,-0.83,67830029913.6,678.30,0,0,0,1,0,0,0,0,0,True,False,0,-1
2022-11-01,印制电路板,1,0,0,100.0,3.06,71166637318.56,711.67,0,0,0,0,0,0,1,0,0,False,True,-1,0
2022-11-01,原料药,1,0,0,100.0,7.2,59376330308.76,593.76,0,0,0,0,0,0,0,1,0,False,True,-1,0
