日期,板块名称,涨的数量,跌的数量,涨幅比,涨跌幅,总市值,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停
2023-03-07,其他专用设备,0,13,0.0,-3.5523076923076924,195394985447.77,1953.95,0,2,9,2,0,0,0,0,0
2023-03-07,其他交运设备,0,5,0.0,-1.8539999999999999,97953174650.38,979.53,0,0,0,5,0,0,0,0,0
2023-03-07,其他传媒,3,10,23.076923076923077,-2.043076923076923,306670562536.28,3066.71,0,0,5,5,1,2,0,0,0
2023-03-07,其他农产品加工,0,2,0.0,-1.1949999999999998,33344883395.04,333.45,0,0,0,2,0,0,0,0,0
2023-03-07,其他化学制品,1,8,11.11111111111111,-1.2000000000000002,203307387558.19,2033.07,0,0,0,8,0,0,1,0,0
2023-03-07,其他化学原料,1,4,20.0,-1.31,74066933829.65,740.67,0,0,0,4,0,1,0,0,0
2023-03-07,其他医疗服务,5,5,50.0,0.44800000000000006,269543411773.74,2695.43,0,0,1,4,0,4,0,0,1
2023-03-07,其他家用轻工,0,1,0.0,-2.92,21475228672.0,214.75,0,0,0,1,0,0,0,0,0
2023-03-07,其他小金属,0,9,0.0,-2.088888888888889,211453101038.38,2114.53,0,0,1,8,0,0,0,0,0
2023-03-07,其他建材,0,4,0.0,-1.9375,104636900815.41,1046.37,0,0,0,4,0,0,0,0,0
2023-03-07,其他橡胶制品,0,4,0.0,-2.8649999999999998,58352265577.68,583.52,0,0,2,2,0,0,0,0,0
2023-03-07,其他生物制品,0,12,0.0,-1.9058333333333335,244514038872.56,2445.14,0,0,1,11,0,0,0,0,0
2023-03-07,其他电子,0,4,0.0,-1.7475,47379277073.6,473.79,0,0,0,4,0,0,0,0,0
2023-03-07,其他电源设备,3,8,27.27272727272727,-1.1600000000000001,190201805303.27,1902.02,0,0,0,8,1,2,0,0,0
2023-03-07,其他白色家电,0,2,0.0,-3.225,22391162266.0,223.91,0,0,1,1,0,0,0,0,0
2023-03-07,其他社会服务,1,5,16.666666666666664,-1.6600000000000001,95646362253.53,956.46,0,0,2,3,0,1,0,0,0
2023-03-07,其他种植业,0,1,0.0,-1.46,20156104923.87,201.56,0,0,0,1,0,0,0,0,0
2023-03-07,其他纤维,0,2,0.0,-2.325,52848115592.96,528.48,0,0,1,1,0,0,0,0,0
2023-03-07,其他纺织,0,2,0.0,-2.1399999999999997,38789982674.96001,387.90,0,0,0,2,0,0,0,0,0
2023-03-07,其他自动化设备,0,5,0.0,-2.69,89525257164.36,895.25,0,0,3,2,0,0,0,0,0
2023-03-07,其他通用设备,0,4,0.0,-3.385,74991981425.75,749.92,0,1,0,3,0,0,0,0,0
2023-03-07,其他酒类,0,2,0.0,-2.395,56619072849.950005,566.19,0,0,0,2,0,0,0,0,0
2023-03-07,其他金属新材料,2,1,66.66666666666666,-0.63,39678952617.72,396.79,0,0,0,1,2,0,0,0,0
2023-03-07,其他食品,0,4,0.0,-1.4125,115693085235.58,1156.93,0,0,0,4,0,0,0,0,0
2023-03-07,其他黑色家电,0,2,0.0,-3.205,31257833990.96,312.58,0,0,1,1,0,0,0,0,0
2023-03-07,养殖业,2,5,28.57142857142857,-0.63,114479919134.7,1144.80,0,0,0,5,0,2,0,0,0
2023-03-07,军工电子,0,19,0.0,-3.0368421052631582,443191682313.6,4431.92,0,3,7,9,0,0,0,0,0
2023-03-07,农业服务,0,4,0.0,-3.7775,51434440575.57,514.34,0,1,2,1,0,0,0,0,0
2023-03-07,农产品加工,0,8,0.0,-1.95625,122700382742.85,1227.00,0,0,0,8,0,0,0,0,0
2023-03-07,农商行,2,2,50.0,-0.1733333333333333,102845946909.01001,1028.46,0,0,0,2,2,2,0,0,0
2023-03-07,农用机械,0,1,0.0,-3.82,15805125579.679998,158.05,0,0,1,0,0,0,0,0,0
2023-03-07,农药,0,8,0.0,-1.37375,149931591406.44,1499.32,0,0,1,7,0,0,0,0,0
2023-03-07,冶钢原料,0,4,0.0,-2.3225,104912051280.23,1049.12,0,0,1,3,0,0,0,0,0
2023-03-07,出版,1,7,12.5,-1.47875,122625734633.51,1226.26,0,0,1,6,0,1,0,0,0
2023-03-07,分立器件,2,8,20.0,-2.37,237265637580.66,2372.66,0,0,5,3,1,1,0,0,0
2023-03-07,制冷空调设备,0,2,0.0,-3.6100000000000003,39065886328.29,390.66,0,0,2,0,0,0,0,0,0
2023-03-07,动物保健,0,4,0.0,-3.7775,51434440575.57,514.34,0,1,2,1,0,0,0,0,0
2023-03-07,包装,0,4,0.0,-2.0425,69243052145.03,692.43,0,0,1,3,0,0,0,0,0
2023-03-07,包装印刷,0,4,0.0,-2.0425,69243052145.03,692.43,0,0,1,3,0,0,0,0,0
2023-03-07,化妆品,0,2,0.0,-2.3449999999999998,36847477596.1,368.47,0,0,1,1,0,0,0,0,0
2023-03-07,化学制剂,2,31,6.0606060606060606,-1.9303030303030304,630882066859.97,6308.82,0,0,7,24,0,2,0,0,0
2023-03-07,化学制品,4,46,8.0,-1.416,1068775474957.79,10687.75,0,0,4,42,0,2,2,0,0
2023-03-07,化学制药,3,45,6.25,-1.9158333333333335,860583858620.96,8605.84,0,0,9,36,0,3,0,0,0
2023-03-07,化学原料,2,16,11.11111111111111,-1.7511111111111113,330710050737.43,3307.10,0,0,2,14,0,2,0,0,0
2023-03-07,化工合成材料,1,17,5.555555555555555,-2.0472222222222225,381799251254.07,3817.99,0,0,5,12,0,1,0,0,0
2023-03-07,医疗器械,6,33,15.384615384615385,-1.562,792866227985.4,7928.66,0,0,7,26,1,4,1,1,0
2023-03-07,医疗服务,6,13,31.57894736842105,-0.7057894736842104,439975670866.13,4399.76,0,0,4,9,0,5,0,0,1
2023-03-07,医疗研发外包,1,8,11.11111111111111,-1.9877777777777779,170432259092.39,1704.32,0,0,3,5,0,1,0,0,0
2023-03-07,医疗耗材,2,14,12.5,-1.393125,311383318095.43,3113.83,0,0,3,11,0,1,0,1,0
2023-03-07,医疗设备,2,11,15.384615384615385,-1.7761538461538462,279900010277.32,2799.00,0,0,1,10,0,2,0,0,0
2023-03-07,医药商业,1,7,12.5,-1.14125,208633128530.75,2086.33,0,0,0,7,0,1,0,0,0
2023-03-07,半导体及元件,4,71,5.333333333333334,-3.2374666666666667,1773619878490.77,17736.20,0,7,42,22,2,1,1,0,0
2023-03-07,半导体材料,0,6,0.0,-2.84,135070159763.24,1350.70,0,0,3,3,0,0,0,0,0
2023-03-07,半导体设备,0,8,0.0,-3.61375,216150183468.35,2161.50,0,1,4,3,0,0,0,0,0
2023-03-07,印制电路板,0,7,0.0,-3.724285714285714,210196889699.8,2101.97,0,1,5,1,0,0,0,0,0
2023-03-07,原料药,1,11,8.333333333333332,-1.9108333333333334,195302781762.99,1953.03,0,0,2,9,0,1,0,0,0
2023-03-07,厨卫电器,0,2,0.0,-3.685,40807808133.0,408.08,0,0,2,0,0,0,0,0,0
2023-03-07,合成树脂,0,2,0.0,-3.055,49491852399.2,494.92,0,0,1,1,0,0,0,0,0
2023-03-07,品牌消费电子,0,3,0.0,-2.29,82382351350.56,823.82,0,0,1,2,0,0,0,0,0
2023-03-07,商业地产,0,5,0.0,-1.722,143230981895.94,1432.31,0,0,0,5,0,0,0,0,0
2023-03-07,商业物业经营,0,4,0.0,-1.985,103578452725.62,1035.78,0,0,0,4,0,0,0,0,0
2023-03-07,商用载客车,0,1,0.0,-4.51,22493622505.68,224.94,0,0,1,0,0,0,0,0,0
2023-03-07,商用载货车,3,3,50.0,1.3149999999999997,150378034589.95,1503.78,0,0,0,3,0,2,0,0,1
2023-03-07,啤酒,0,2,0.0,-1.62,56643622123.899994,566.44,0,0,0,2,0,0,0,0,0
2023-03-07,固废治理,0,8,0.0,-2.05375,133219474549.99,1332.19,0,1,0,7,0,0,0,0,0
2023-03-07,国防军工,3,45,6.25,-2.8791666666666664,1157933657210.8,11579.34,0,5,20,20,1,2,0,0,0
2023-03-07,地面兵装,1,2,33.33333333333333,-1.4433333333333334,67004952337.350006,670.05,0,0,1,1,0,1,0,0,0
2023-03-07,城商行,7,1,87.5,0.8833333333333333,182272586175.32,1822.73,0,0,0,1,1,6,0,1,0
2023-03-07,基础建设,1,4,20.0,-0.11800000000000006,74318188351.29001,743.18,0,0,0,4,0,1,0,0,0
2023-03-07,复合肥,0,2,0.0,-1.28,27893003086.5,278.93,0,0,0,2,0,0,0,0,0
2023-03-07,多元金融,1,17,5.555555555555555,-1.2633333333333332,387870616231.07,3878.71,0,0,1,16,0,0,1,0,0
2023-03-07,家具,0,5,0.0,-2.762,98361968140.93001,983.62,0,0,2,3,0,0,0,0,0
2023-03-07,家用轻工,2,11,15.384615384615385,-1.6953846153846153,264092324037.73,2640.92,0,0,2,9,0,2,0,0,0
2023-03-07,家纺,0,1,0.0,-0.24,10631464759.89,106.31,0,0,0,1,0,0,0,0,0
2023-03-07,小家电,0,8,0.0,-2.67875,219194696486.93,2191.95,0,0,5,3,0,0,0,0,0
2023-03-07,小家电Ⅲ,0,10,0.0,-2.88,260002504619.93,2600.03,0,0,7,3,0,0,0,0,0
2023-03-07,小金属,0,22,0.0,-1.8536363636363637,541980734278.56,5419.81,0,0,1,21,0,0,0,0,0
2023-03-07,工业金属,5,22,18.51851851851852,-1.0114285714285713,608497141472.46,6084.97,0,0,0,22,1,5,0,0,0
2023-03-07,工控设备,0,4,0.0,-3.0875,107038285647.31,1070.38,0,1,0,3,0,0,0,0,0
2023-03-07,工程咨询服务,0,1,0.0,-2.1,11794664996.8,117.95,0,0,0,1,0,0,0,0,0
2023-03-07,工程机械,1,5,16.666666666666664,-1.0266666666666666,117950626513.28,1179.51,0,0,0,5,0,0,1,0,0
2023-03-07,广告营销,0,6,0.0,-2.6416666666666666,78450938966.55,784.51,0,0,1,5,0,0,0,0,0
2023-03-07,建筑材料,0,14,0.0,-1.8728571428571428,318697750456.48,3186.98,0,0,1,13,0,0,0,0,0
2023-03-07,建筑装饰,3,16,15.789473684210526,-0.5315789473684212,318160200624.93,3181.60,0,0,0,16,0,3,0,0,0
2023-03-07,彩电,0,3,0.0,-2.1833333333333336,54986587132.65,549.87,0,0,0,3,0,0,0,0,0
2023-03-07,影视院线,0,6,0.0,-2.703333333333333,111441058746.8,1114.41,0,0,1,5,0,0,0,0,0
2023-03-07,房地产开发,0,30,0.0,-2.0113333333333334,587063263380.32,5870.63,0,0,4,26,0,0,0,0,0
2023-03-07,房地产服务,0,1,0.0,-5.6,16265708560.4,162.66,0,1,0,0,0,0,0,0,0
2023-03-07,房屋建设,0,3,0.0,-0.6633333333333333,65233321159.119995,652.33,0,0,0,3,0,0,0,0,0
2023-03-07,改性塑料,0,1,0.0,-1.83,25695097272.12,256.95,0,0,0,1,0,0,0,0,0
2023-03-07,教育,0,1,0.0,-2.3,31453736883.899998,314.54,0,0,0,1,0,0,0,0,0
2023-03-07,数字媒体,2,1,66.66666666666666,0.04666666666666667,42713968847.64,427.14,0,0,0,1,1,1,0,0,0
2023-03-07,文娱用品,0,2,0.0,-1.46,57393386708.3,573.93,0,0,0,2,0,0,0,0,0
2023-03-07,新能源发电,1,14,6.666666666666667,-1.704,264576683477.95,2645.77,0,0,1,13,0,1,0,0,0
2023-03-07,旅游综合,0,1,0.0,-3.11,11270188800.0,112.70,0,0,1,0,0,0,0,0,0
2023-03-07,无机盐,1,2,33.33333333333333,-1.8166666666666667,39421592007.96,394.22,0,0,1,1,0,1,0,0,0
2023-03-07,普钢,1,9,10.0,-0.7535714285714287,276578331755.5,2765.78,0,0,0,9,4,1,0,0,0
2023-03-07,景点及旅游,0,2,0.0,-2.855,53445203665.2,534.45,0,0,1,1,0,0,0,0,0
2023-03-07,有机硅,0,3,0.0,-2.0366666666666666,48693434243.979996,486.93,0,0,0,3,0,0,0,0,0
2023-03-07,有线电视网络,0,5,0.0,-2.186,84828832968.13,848.29,0,0,1,4,0,0,0,0,0
2023-03-07,服装,1,5,16.666666666666664,-1.43,115582033946.17,1155.82,0,0,1,4,0,1,0,0,0
2023-03-07,服装家纺,1,6,14.285714285714285,-1.26,126213498706.06,1262.13,0,0,1,5,0,1,0,0,0
2023-03-07,机器人,0,4,0.0,-2.6025,72484067237.68,724.84,0,0,2,2,0,0,0,0,0
2023-03-07,机场,0,3,0.0,-3.0033333333333334,99823535783.94,998.24,0,0,2,1,0,0,0,0,0
2023-03-07,机场航运,0,5,0.0,-2.7359999999999998,150895194879.86,1508.95,0,0,2,3,0,0,0,0,0
2023-03-07,机床工具,0,3,0.0,-2.1933333333333334,42039256425.84,420.39,0,0,1,2,0,0,0,0,0
2023-03-07,楼宇设备,0,1,0.0,-3.44,16459966274.04,164.60,0,0,1,0,0,0,0,0,0
2023-03-07,民爆用品,0,2,0.0,-1.265,37859481450.229996,378.59,0,0,0,2,0,0,0,0,0
2023-03-07,氟化工,0,7,0.0,-1.5285714285714285,151983762552.96,1519.84,0,0,1,6,0,0,0,0,0
2023-03-07,氨纶,0,2,0.0,-1.6400000000000001,60652118755.55,606.52,0,0,0,2,0,0,0,0,0
2023-03-07,氯碱,0,7,0.0,-2.084285714285714,146975448771.5,1469.75,0,0,1,6,0,0,0,0,0
2023-03-07,水务及水治理,0,5,0.0,-1.3219999999999998,80959019385.99,809.59,0,0,0,5,0,0,0,0,0
2023-03-07,水泥,0,4,0.0,-1.8825,63950073665.97,639.50,0,0,0,4,0,0,0,0,0
2023-03-07,水电,0,1,0.0,-1.21,45166024805.46001,451.66,0,0,0,1,0,0,0,0,0
2023-03-07,汽车整车,3,6,33.33333333333333,0.0633333333333333,220460416910.6,2204.60,0,0,1,5,0,2,0,0,1
2023-03-07,汽车服务,0,4,0.0,-1.0125,68035144592.3,680.35,0,0,0,4,0,0,0,0,0
2023-03-07,汽车服务Ⅲ,0,4,0.0,-1.0125,68035144592.3,680.35,0,0,0,4,0,0,0,0,0
2023-03-07,汽车零部件,0,27,0.0,-2.1689285714285713,532049506479.73,5320.50,0,1,5,21,1,0,0,0,0
2023-03-07,油品石化贸易,0,1,0.0,-0.87,11075000542.84,110.75,0,0,0,1,0,0,0,0,0
2023-03-07,油服工程,3,1,75.0,1.19,115090208052.08,1150.90,0,0,0,1,0,2,1,0,0
2023-03-07,油气开采,1,1,50.0,0.42500000000000004,28058350592.17,280.58,0,0,0,1,0,1,0,0,0
2023-03-07,油气开采及服务,4,2,66.66666666666666,0.9349999999999999,143148558644.25,1431.49,0,0,0,2,0,3,1,0,0
2023-03-07,消费电子,1,15,6.25,-2.76,318216269383.61,3182.16,0,1,7,7,0,1,0,0,0
2023-03-07,消费电子零部件及组装,1,12,7.6923076923076925,-2.8684615384615384,235833918033.05,2358.34,0,1,6,5,0,1,0,0,0
2023-03-07,涤纶,0,3,0.0,-1.2633333333333334,84864551633.25,848.65,0,0,0,3,0,0,0,0,0
2023-03-07,港口,0,8,0.0,-1.11625,158434714096.7,1584.35,0,0,0,8,0,0,0,0,0
2023-03-07,港口航运,1,14,6.666666666666667,-1.3075,322669901892.02,3226.70,0,0,2,12,2,0,0,0,0
2023-03-07,游戏,2,9,18.181818181818183,-2.2627272727272727,261587596663.61,2615.88,0,0,5,4,0,2,0,0,0
2023-03-07,激光设备,0,5,0.0,-3.518,89073848952.04001,890.74,0,1,2,2,0,0,0,0,0
2023-03-07,火电,2,12,14.285714285714285,-1.0371428571428571,286391644314.41003,2863.92,0,0,0,12,0,2,0,0,0
2023-03-07,炭黑,1,0,100.0,2.06,11132019588.480001,111.32,0,0,0,0,0,1,0,0,0
2023-03-07,热力,0,2,0.0,-1.73,31943503578.17,319.44,0,0,0,2,0,0,0,0,0
2023-03-07,焦炭加工,1,2,33.33333333333333,-0.5075,76798735614.66,767.99,0,0,0,2,1,1,0,0,0
2023-03-07,煤炭开采,7,7,50.0,-0.09214285714285715,296964450620.19,2969.64,0,0,0,7,0,7,0,0,0
2023-03-07,煤炭开采加工,9,9,50.0,-0.16105263157894736,400758604270.15,4007.59,0,0,0,9,1,9,0,0,0
2023-03-07,燃气,0,5,0.0,-0.9040000000000001,72262309338.76,722.62,0,0,0,5,0,0,0,0,0
2023-03-07,燃气Ⅲ,0,5,0.0,-0.9460000000000001,72384097464.0,723.84,0,0,0,5,0,0,0,0,0
2023-03-07,物流,4,12,25.0,-0.29000000000000004,336938002386.43,3369.38,0,0,0,12,0,3,0,1,0
2023-03-07,特钢,0,5,0.0,-1.754,98492920125.45999,984.93,0,0,0,5,0,0,0,0,0
2023-03-07,环保,0,17,0.0,-1.6223529411764706,290341842868.67,2903.42,0,1,0,16,0,0,0,0,0
2023-03-07,环保设备,0,3,0.0,-1.0733333333333335,54141576901.69,541.42,0,0,0,3,0,0,0,0,0
2023-03-07,玻璃玻纤,0,4,0.0,-2.06,96360482555.92001,963.60,0,0,1,3,0,0,0,0,0
2023-03-07,瓷砖地板,0,1,0.0,-0.98,10686030000.0,106.86,0,0,0,1,0,0,0,0,0
2023-03-07,生物制品,0,24,0.0,-2.0833333333333335,539463956918.67,5394.64,0,0,4,20,0,0,0,0,0
2023-03-07,电力,3,38,7.317073170731707,-1.4031707317073172,855525203158.59,8555.25,0,0,1,37,0,3,0,0,0
2023-03-07,电力设备,14,98,12.5,-1.6179464285714287,2432731710931.91,24327.32,0,2,17,79,1,10,0,3,0
2023-03-07,电子化学品,0,7,0.0,-2.027142857142857,123199403926.73001,1231.99,0,0,1,6,0,0,0,0,0
2023-03-07,电机,0,6,0.0,-2.6216666666666666,101656283539.27,1016.56,0,0,1,5,0,0,0,0,0
2023-03-07,电气自控设备,1,4,20.0,-2.1420000000000003,72656327790.19,726.56,0,0,2,2,0,1,0,0,0
2023-03-07,电池,4,36,10.0,-1.3980000000000001,945040248706.09,9450.40,0,0,4,32,0,2,0,2,0
2023-03-07,电能综合服务,0,9,0.0,-1.42,227447346982.6,2274.47,0,0,0,9,0,0,0,0,0
2023-03-07,畜禽养殖,2,5,28.57142857142857,-0.63,114479919134.7,1144.80,0,0,0,5,0,2,0,0,0
2023-03-07,疫苗,0,8,0.0,-2.44875,182631782420.06,1826.32,0,0,3,5,0,0,0,0,0
2023-03-07,白色家电,0,2,0.0,-3.225,22391162266.0,223.91,0,0,1,1,0,0,0,0,0
2023-03-07,白酒,2,6,25.0,-1.62,235240236953.33002,2352.40,0,0,1,5,0,2,0,0,0
2023-03-07,百货零售,0,5,0.0,-1.7399999999999998,121207232084.76,1212.07,0,0,0,5,0,0,0,0,0
2023-03-07,石油加工,1,1,50.0,0.36666666666666664,46920886040.869995,469.21,0,0,0,1,1,1,0,0,0
2023-03-07,石油加工贸易,1,2,33.33333333333333,0.057499999999999996,57995886583.71,579.96,0,0,0,2,1,1,0,0,0
2023-03-07,磁性材料,0,5,0.0,-1.6,91906262413.59,919.06,0,0,0,5,0,0,0,0,0
2023-03-07,磨具磨料,0,1,0.0,-1.58,23386184640.0,233.86,0,0,0,1,0,0,0,0,0
2023-03-07,磷肥及磷化工,0,6,0.0,-1.6849999999999998,157004175976.01,1570.04,0,0,0,6,0,0,0,0,0
2023-03-07,种子生产,0,4,0.0,-2.865,61963070704.78999,619.63,0,0,2,2,0,0,0,0,0
2023-03-07,种植业与林业,0,7,0.0,-2.455714285714286,124277866341.01,1242.78,0,0,2,5,0,0,0,0,0
2023-03-07,稀土,0,3,0.0,-1.25,76767630606.49,767.68,0,0,0,3,0,0,0,0,0
2023-03-07,管材,0,1,0.0,-1.02,41633754636.2,416.34,0,0,0,1,0,0,0,0,0
2023-03-07,粘胶,0,1,0.0,-3.08,10843609392.630001,108.44,0,0,1,0,0,0,0,0,0
2023-03-07,粮食种植,0,2,0.0,-2.135,42158690712.350006,421.59,0,0,0,2,0,0,0,0,0
2023-03-07,纯碱,0,2,0.0,-1.78,48805726660.32,488.06,0,0,0,2,0,0,0,0,0
2023-03-07,纺织制造,0,3,0.0,-1.5833333333333333,49784361568.56,497.84,0,0,0,3,0,0,0,0,0
2023-03-07,纺织化学用品,0,1,0.0,-1.72,33444251520.8,334.44,0,0,0,1,0,0,0,0,0
2023-03-07,纺织服装设备,1,1,50.0,-1.1400000000000001,24457337387.199997,244.57,0,0,0,1,0,1,0,0,0
2023-03-07,线缆部件及其他,1,4,20.0,-1.8900000000000001,86432008637.25,864.32,0,1,1,2,0,1,0,0,0
2023-03-07,综合环境治理,0,1,0.0,-1.32,22021772031.0,220.22,0,0,0,1,0,0,0,0,0
2023-03-07,美容护理,0,3,0.0,-2.473333333333333,52776178736.38,527.76,0,0,1,2,0,0,0,0,0
2023-03-07,耐火材料,0,1,0.0,-1.68,12116538782.98,121.17,0,0,0,1,0,0,0,0,0
2023-03-07,聚氨酯,0,2,0.0,-1.415,28060307733.870003,280.60,0,0,0,2,0,0,0,0,0
2023-03-07,肉制品,1,0,100.0,1.04,10582465667.4,105.82,0,0,0,0,0,1,0,0,0
2023-03-07,股份制银行,0,0,,0.0,49141208527.32,491.41,0,0,0,0,1,0,0,0,0
2023-03-07,能源及重型设备,3,5,37.5,-0.5512499999999999,164602809724.04,1646.03,0,0,1,4,0,3,0,0,0
2023-03-07,能源金属,0,10,0.0,-1.823,253760002633.69,2537.60,0,0,0,10,0,0,0,0,0
2023-03-07,膜材料,0,2,0.0,-2.355,27919621042.2,279.20,0,0,0,2,0,0,0,0,0
2023-03-07,自动化设备,0,18,0.0,-2.988888888888889,358121459001.39,3581.21,0,2,7,9,0,0,0,0,0
2023-03-07,航天装备,0,3,0.0,-3.2566666666666664,74096802195.91,740.97,0,0,2,1,0,0,0,0,0
2023-03-07,航海装备,1,2,33.33333333333333,-2.393333333333333,43343968409.17999,433.44,0,0,2,0,0,1,0,0,0
2023-03-07,航空装备,1,19,5.0,-2.961,530296251954.76,5302.96,0,2,8,9,1,0,0,0,0
2023-03-07,航空运输,0,2,0.0,-2.335,51071659095.92,510.72,0,0,0,2,0,0,0,0,0
2023-03-07,航运,1,6,14.285714285714285,-1.49875,164235187795.31998,1642.35,0,0,2,4,2,0,0,0,0
2023-03-07,血液制品,0,4,0.0,-1.885,112318135626.04999,1123.18,0,0,0,4,0,0,0,0,0
2023-03-07,被动元件,0,5,0.0,-3.12,102107751193.84,1021.08,0,1,1,3,0,0,0,0,0
2023-03-07,装饰园林,0,1,0.0,-2.18,14312194683.71,143.12,0,0,0,1,0,0,0,0,0
2023-03-07,计算机应用,5,57,8.064516129032258,-2.6535483870967744,1075798870596.67,10757.99,0,2,31,24,0,4,1,0,0
2023-03-07,计算机设备,1,9,10.0,-2.143,280161435449.7,2801.61,0,0,6,3,0,0,0,1,0
2023-03-07,证券,0,33,0.0,-1.8772727272727274,877895165404.77,8778.95,0,0,2,31,0,0,0,0,0
2023-03-07,调味发酵品,0,7,0.0,-2.545714285714286,151734562583.42,1517.35,0,0,3,4,0,0,0,0,0
2023-03-07,贵金属,5,2,71.42857142857143,0.8642857142857144,193967354385.91003,1939.67,0,0,0,2,0,4,1,0,0
2023-03-07,贵金属Ⅲ,5,2,71.42857142857143,0.8642857142857144,193967354385.91003,1939.67,0,0,0,2,0,4,1,0,0
2023-03-07,贸易,1,3,25.0,-1.435,52119420454.34,521.19,0,0,1,2,0,1,0,0,0
2023-03-07,轨交设备,1,2,33.33333333333333,-0.3733333333333333,114628798868.44,1146.29,0,0,0,2,0,1,0,0,0
2023-03-07,软件开发,5,25,16.666666666666664,-2.158666666666667,485574835326.37,4855.75,0,0,12,13,0,4,1,0,0
2023-03-07,软饮料,0,1,0.0,-2.22,27284042016.0,272.84,0,0,0,1,0,0,0,0,0
2023-03-07,辅料,0,1,0.0,-0.47,10994378893.6,109.94,0,0,0,1,0,0,0,0,0
2023-03-07,输变电设备,1,6,14.285714285714285,-1.2671428571428571,142712809486.72998,1427.13,0,0,1,5,0,1,0,0,0
2023-03-07,通信服务,0,3,0.0,-4.806666666666667,37607642786.05,376.08,0,1,2,0,0,0,0,0,0
2023-03-07,通信服务Ⅲ,0,1,0.0,-4.79,10516793230.8,105.17,0,0,1,0,0,0,0,0,0
2023-03-07,通信线缆及配套,0,2,0.0,-3.965,50576754262.13,505.77,0,0,2,0,0,0,0,0,0
2023-03-07,通信终端及配件,0,6,0.0,-3.475,96546145445.96,965.46,0,2,1,3,0,0,0,0,0
2023-03-07,通信网络设备及器件,0,9,0.0,-3.9111111111111114,164777725098.92,1647.78,0,2,5,2,0,0,0,0,0
2023-03-07,通信设备,0,17,0.0,-3.7635294117647056,311900624807.01,3119.01,0,4,8,5,0,0,0,0,0
2023-03-07,通用设备,0,14,0.0,-2.652857142857143,245818032957.11002,2458.18,0,1,3,10,0,0,0,0,0
2023-03-07,造纸,1,5,16.666666666666664,-0.9733333333333333,100377428610.7,1003.77,0,0,1,4,0,1,0,0,0
2023-03-07,酒店,0,1,0.0,-2.26,27594370437.84,275.94,0,0,0,1,0,0,0,0,0
2023-03-07,酒店及餐饮,0,1,0.0,-2.26,27594370437.84,275.94,0,0,0,1,0,0,0,0,0
2023-03-07,金属制品,0,4,0.0,-2.0549999999999997,66334724137.23,663.35,0,0,0,4,0,0,0,0,0
2023-03-07,金属新材料,2,6,25.0,-1.23625,131585215031.31,1315.85,0,0,0,6,2,0,0,0,0
2023-03-07,钛白粉,0,1,0.0,-1.37,21440349468.0,214.40,0,0,0,1,0,0,0,0,0
2023-03-07,钢铁,1,18,5.263157894736842,-1.2439130434782608,479983303161.19,4799.83,0,0,1,17,4,1,0,0,0
2023-03-07,钾肥,1,2,33.33333333333333,-1.2366666666666666,80010430337.2,800.10,0,0,0,2,0,1,0,0,0
2023-03-07,铁路运输,0,2,0.0,-0.535,33783723762.399998,337.84,0,0,0,2,0,0,0,0,0
2023-03-07,铅锌,3,5,37.5,-0.5766666666666667,163160946443.34,1631.61,0,0,0,5,1,3,0,0,0
2023-03-07,铜,0,9,0.0,-1.3855555555555554,168670750427.47,1686.71,0,0,0,9,0,0,0,0,0
2023-03-07,铝,2,8,20.0,-1.066,276665444601.65,2766.65,0,0,0,8,0,2,0,0,0
2023-03-07,银行,9,3,75.0,0.431875,334259741611.65,3342.60,0,0,0,3,4,8,0,1,0
2023-03-07,集成电路制造,0,1,0.0,-3.64,12040606562.240002,120.41,0,0,1,0,0,0,0,0,0
2023-03-07,集成电路封测,0,6,0.0,-4.135000000000001,143633572207.78,1436.34,0,0,5,1,0,0,0,0,0
2023-03-07,集成电路设计,2,30,6.25,-3.2199999999999998,717155078014.86,7171.55,0,4,18,8,1,0,1,0,0
2023-03-07,零售,0,13,0.0,-2.0576923076923075,274469751961.02,2744.70,0,0,1,12,0,0,0,0,0
2023-03-07,非汽车交运,1,7,12.5,-1.29875,212581973518.82,2125.82,0,0,0,7,0,1,0,0,0
2023-03-07,非金属材料,0,3,0.0,-2.1133333333333333,57233029189.44,572.33,0,0,1,2,0,0,0,0,0
2023-03-07,非金属材料Ⅲ,0,12,0.0,-2.0416666666666665,236585503477.77,2365.86,0,0,2,10,0,0,0,0,0
2023-03-07,面板,0,6,0.0,-1.9371428571428573,141788684692.37,1417.89,0,0,1,5,1,0,0,0,0
2023-03-07,风电设备,0,10,0.0,-2.7060000000000004,197130729276.47998,1971.31,0,1,3,6,0,0,0,0,0
2023-03-07,食品加工制造,1,22,4.3478260869565215,-2.0791304347826087,475108744723.8,4751.09,0,1,4,17,0,1,0,0,0
2023-03-07,食品及饲料添加剂,1,4,20.0,-1.6800000000000002,107852439395.76,1078.52,0,0,1,3,0,1,0,0,0
2023-03-07,饮料制造,2,11,15.384615384615385,-1.7853846153846153,375786973943.18,3757.87,0,0,1,10,0,2,0,0,0
2023-03-07,饰品,2,2,50.0,-0.3524999999999999,76175710516.5,761.76,0,0,0,2,0,2,0,0,0
2023-03-07,饲料,0,6,0.0,-2.21,89355499347.81,893.55,0,0,0,6,0,0,0,0,0
